55.842,-0.720000028610229,0.46000000834465,-0.850000023841858
74.705,-0.720000028610229,0.939999997615814,-1.0900000333786
82.666,-2.64000010490417,2.14000010490417,-3.25
83.778,-2.64000010490417,2.14000010490417,-3.25
86.839,-2.64000010490417,2.14000010490417,-3.25
88.86,-2.64000010490417,2.14000010490417,-3.25
90.084,-2.64000010490417,2.14000010490417,-3.25
90.863,-2.64000010490417,2.14000010490417,-3.25
91.618,-2.64000010490417,2.14000010490417,-3.25
92.388,-2.64000010490417,2.14000010490417,-3.25
93.14,-4.80000019073486,3.8199999332428,-5.40999984741211
93.894,-4.80000019073486,3.8199999332428,-5.40999984741211
94.655,-4.80000019073486,3.8199999332428,-5.40999984741211
95.449,-4.80000019073486,3.8199999332428,-5.40999984741211
96.264,-4.80000019073486,3.8199999332428,-5.40999984741211
97.024,-4.80000019073486,3.8199999332428,-5.40999984741211
97.774,-4.80000019073486,3.8199999332428,-5.40999984741211
98.537,-4.80000019073486,3.8199999332428,-5.40999984741211
99.285,-4.80000019073486,3.8199999332428,-5.40999984741211
100.033,-4.80000019073486,3.8199999332428,-5.40999984741211
100.787,-4.80000019073486,3.8199999332428,-5.40999984741211
101.538,-4.80000019073486,3.8199999332428,-5.40999984741211
102.285,-4.80000019073486,3.8199999332428,-5.40999984741211
103.05,-4.80000019073486,3.8199999332428,-5.40999984741211
103.799,-4.80000019073486,3.8199999332428,-5.40999984741211
104.551,-4.80000019073486,3.8199999332428,-5.40999984741211
105.296,-4.80000019073486,3.8199999332428,-5.40999984741211
106.041,-4.80000019073486,3.8199999332428,-5.40999984741211
106.787,-4.80000019073486,3.8199999332428,-5.40999984741211
107.533,-4.80000019073486,3.8199999332428,-5.40999984741211
108.303,-4.80000019073486,3.8199999332428,-5.40999984741211
109.053,-4.80000019073486,3.8199999332428,-5.40999984741211
109.824,-7.44000005722046,6.46000003814697,-8.28999996185303
110.662,-7.44000005722046,6.46000003814697,-8.28999996185303
111.428,-7.44000005722046,6.46000003814697,-8.28999996185303
112.212,-7.44000005722046,6.46000003814697,-8.28999996185303
112.985,-7.44000005722046,6.46000003814697,-8.28999996185303
113.75,-7.44000005722046,6.46000003814697,-8.28999996185303
114.514,-7.44000005722046,6.46000003814697,-8.28999996185303
115.266,-7.44000005722046,6.46000003814697,-8.28999996185303
116.018,-7.44000005722046,6.46000003814697,-8.28999996185303
116.801,-7.44000005722046,6.46000003814697,-8.28999996185303
117.551,-7.44000005722046,6.46000003814697,-8.28999996185303
118.3,-7.44000005722046,6.46000003814697,-8.28999996185303
119.049,-7.44000005722046,6.46000003814697,-8.28999996185303
119.797,-7.44000005722046,6.46000003814697,-8.28999996185303
120.554,-7.44000005722046,6.46000003814697,-8.28999996185303
121.301,-7.44000005722046,6.46000003814697,-8.28999996185303
122.051,-7.44000005722046,6.46000003814697,-8.28999996185303
122.836,-7.44000005722046,6.46000003814697,-8.28999996185303
123.663,-7.44000005722046,6.46000003814697,-8.28999996185303
124.457,-7.44000005722046,6.46000003814697,-8.28999996185303
125.204,-10.3199996948242,9.81999969482422,-11.1700000762939
125.95,-10.3199996948242,9.81999969482422,-11.1700000762939
126.702,-10.3199996948242,9.81999969482422,-11.1700000762939
127.444,-10.3199996948242,9.81999969482422,-11.1700000762939
128.198,-10.3199996948242,9.81999969482422,-11.1700000762939
128.948,-10.3199996948242,9.81999969482422,-11.1700000762939
129.691,-10.3199996948242,9.81999969482422,-11.1700000762939
130.463,-10.3199996948242,9.81999969482422,-11.1700000762939
131.209,-10.3199996948242,9.81999969482422,-11.1700000762939
131.953,-10.3199996948242,9.81999969482422,-11.1700000762939
132.757,-10.3199996948242,9.81999969482422,-11.1700000762939
133.53,-10.3199996948242,9.81999969482422,-11.1700000762939
134.279,-10.3199996948242,9.81999969482422,-11.1700000762939
135.039,-10.3199996948242,9.81999969482422,-11.1700000762939
135.776,-10.3199996948242,9.81999969482422,-11.1700000762939
136.519,-10.3199996948242,9.81999969482422,-11.1700000762939
137.274,-10.3199996948242,9.81999969482422,-11.1700000762939
138.011,-10.3199996948242,9.81999969482422,-11.1700000762939
138.746,-10.3199996948242,9.81999969482422,-11.1700000762939
139.486,-10.3199996948242,9.81999969482422,-11.1700000762939
140.267,-10.3199996948242,9.81999969482422,-11.1700000762939
141.02,-10.3199996948242,9.81999969482422,-11.1700000762939
141.755,-12.7200002670288,12.9399995803833,-13.8100004196167
142.5,-12.7200002670288,12.9399995803833,-13.8100004196167
143.238,-12.7200002670288,12.9399995803833,-13.8100004196167
143.989,-12.7200002670288,12.9399995803833,-13.8100004196167
144.74,-12.7200002670288,12.9399995803833,-13.8100004196167
145.471,-12.7200002670288,12.9399995803833,-13.8100004196167
146.202,-12.7200002670288,12.9399995803833,-13.8100004196167
146.944,-12.7200002670288,12.9399995803833,-13.8100004196167
147.676,-12.7200002670288,12.9399995803833,-13.8100004196167
148.416,-12.7200002670288,12.9399995803833,-13.8100004196167
149.15,-12.7200002670288,12.9399995803833,-13.8100004196167
149.903,-12.7200002670288,12.9399995803833,-13.8100004196167
150.635,-12.7200002670288,12.9399995803833,-13.8100004196167
151.368,-12.7200002670288,12.9399995803833,-13.8100004196167
152.096,-12.7200002670288,12.9399995803833,-13.8100004196167
152.834,-12.7200002670288,12.9399995803833,-13.8100004196167
153.569,-12.7200002670288,12.9399995803833,-13.8100004196167
154.303,-12.7200002670288,12.9399995803833,-13.8100004196167
155.037,-12.7200002670288,12.9399995803833,-13.8100004196167
155.768,-12.7200002670288,12.9399995803833,-13.8100004196167
156.536,-12.7200002670288,12.9399995803833,-13.8100004196167
157.266,-15.6000003814697,16.7800006866455,-17.1700000762939
157.999,-15.6000003814697,16.7800006866455,-17.1700000762939
158.746,-15.6000003814697,16.7800006866455,-17.1700000762939
159.479,-15.6000003814697,16.7800006866455,-17.1700000762939
160.217,-15.6000003814697,16.7800006866455,-17.1700000762939
160.96,-15.6000003814697,16.7800006866455,-17.1700000762939
161.844,-15.6000003814697,16.7800006866455,-17.1700000762939
162.599,-15.6000003814697,16.7800006866455,-17.1700000762939
163.356,-15.6000003814697,16.7800006866455,-17.1700000762939
164.09,-15.6000003814697,16.7800006866455,-17.1700000762939
164.834,-15.6000003814697,16.7800006866455,-17.1700000762939
165.563,-15.6000003814697,16.7800006866455,-17.1700000762939
166.292,-15.6000003814697,16.7800006866455,-17.1700000762939
167.025,-15.6000003814697,16.7800006866455,-17.1700000762939
167.757,-15.6000003814697,16.7800006866455,-17.1700000762939
168.492,-15.6000003814697,16.7800006866455,-17.1700000762939
169.226,-15.6000003814697,16.7800006866455,-17.1700000762939
169.974,-15.6000003814697,16.7800006866455,-17.1700000762939
170.718,-15.6000003814697,16.7800006866455,-17.1700000762939
171.448,-18.9599990844727,20.6200008392334,-20.5300006866455
172.186,-18.9599990844727,20.6200008392334,-20.5300006866455
172.93,-18.9599990844727,20.6200008392334,-20.5300006866455
173.655,-18.9599990844727,20.6200008392334,-20.5300006866455
174.392,-18.9599990844727,20.6200008392334,-20.5300006866455
175.126,-18.9599990844727,20.6200008392334,-20.5300006866455
175.859,-18.9599990844727,20.6200008392334,-20.5300006866455
176.627,-18.9599990844727,20.6200008392334,-20.5300006866455
177.357,-18.9599990844727,20.6200008392334,-20.5300006866455
178.088,-18.9599990844727,20.6200008392334,-20.5300006866455
178.817,-18.9599990844727,20.6200008392334,-20.5300006866455
179.544,-18.9599990844727,20.6200008392334,-20.5300006866455
180.279,-18.9599990844727,20.6200008392334,-20.5300006866455
181.008,-18.9599990844727,20.6200008392334,-20.5300006866455
