56.371,-0.720000028610229,0.219999998807907,-0.850000023841858
75.139,1.44000005722046,0.219999998807907,-0.610000014305115
83.508,1.44000005722046,0.219999998807907,-0.610000014305115
84.853,1.44000005722046,0.219999998807907,-0.610000014305115
86.859,3.83999991416931,0.46000000834465,-0.610000014305115
87.684,3.83999991416931,0.46000000834465,-0.610000014305115
88.47,3.83999991416931,0.46000000834465,-0.610000014305115
89.215,3.83999991416931,0.46000000834465,-0.610000014305115
89.965,3.83999991416931,0.46000000834465,-0.610000014305115
90.72,3.83999991416931,0.46000000834465,-0.610000014305115
91.468,3.83999991416931,0.46000000834465,-0.610000014305115
92.213,3.83999991416931,0.46000000834465,-0.610000014305115
92.96,3.83999991416931,0.46000000834465,-0.610000014305115
93.709,3.83999991416931,0.46000000834465,-0.610000014305115
94.478,3.83999991416931,0.46000000834465,-0.610000014305115
95.222,3.83999991416931,0.46000000834465,-0.610000014305115
95.967,3.83999991416931,0.46000000834465,-0.610000014305115
96.714,3.83999991416931,0.46000000834465,-0.610000014305115
97.473,3.83999991416931,0.46000000834465,-0.610000014305115
98.216,3.83999991416931,0.46000000834465,-0.610000014305115
98.967,3.83999991416931,0.46000000834465,-0.610000014305115
99.741,3.83999991416931,0.46000000834465,-0.610000014305115
100.491,3.83999991416931,0.46000000834465,-0.610000014305115
101.237,3.83999991416931,0.46000000834465,-0.610000014305115
101.992,3.83999991416931,0.46000000834465,-0.610000014305115
102.745,6.48000001907349,0.219999998807907,-0.610000014305115
103.503,6.48000001907349,0.219999998807907,-0.610000014305115
104.25,6.48000001907349,0.219999998807907,-0.610000014305115
104.99,6.48000001907349,0.219999998807907,-0.610000014305115
105.75,6.48000001907349,0.219999998807907,-0.610000014305115
106.505,6.48000001907349,0.219999998807907,-0.610000014305115
107.249,6.48000001907349,0.219999998807907,-0.610000014305115
107.992,6.48000001907349,0.219999998807907,-0.610000014305115
108.783,6.48000001907349,0.219999998807907,-0.610000014305115
109.545,6.48000001907349,0.219999998807907,-0.610000014305115
110.334,6.48000001907349,0.219999998807907,-0.610000014305115
111.134,6.48000001907349,0.219999998807907,-0.610000014305115
112.108,6.48000001907349,0.219999998807907,-0.610000014305115
112.87,6.48000001907349,0.219999998807907,-0.610000014305115
113.747,6.48000001907349,0.219999998807907,-0.610000014305115
114.504,6.48000001907349,0.219999998807907,-0.610000014305115
115.255,6.48000001907349,0.219999998807907,-0.610000014305115
116.017,6.48000001907349,0.219999998807907,-0.610000014305115
116.772,6.48000001907349,0.219999998807907,-0.610000014305115
117.61,6.48000001907349,0.219999998807907,-0.610000014305115
118.357,9.60000038146973,0.219999998807907,-0.850000023841858
119.112,9.60000038146973,0.219999998807907,-0.850000023841858
119.866,9.60000038146973,0.219999998807907,-0.850000023841858
120.624,9.60000038146973,0.219999998807907,-0.850000023841858
121.368,9.60000038146973,0.219999998807907,-0.850000023841858
122.115,9.60000038146973,0.219999998807907,-0.850000023841858
122.887,9.60000038146973,0.219999998807907,-0.850000023841858
123.632,9.60000038146973,0.219999998807907,-0.850000023841858
124.373,9.60000038146973,0.219999998807907,-0.850000023841858
125.118,9.60000038146973,0.219999998807907,-0.850000023841858
125.862,9.60000038146973,0.219999998807907,-0.850000023841858
126.609,9.60000038146973,0.219999998807907,-0.850000023841858
127.352,9.60000038146973,0.219999998807907,-0.850000023841858
128.096,9.60000038146973,0.219999998807907,-0.850000023841858
128.851,9.60000038146973,0.219999998807907,-0.850000023841858
129.602,9.60000038146973,0.219999998807907,-0.850000023841858
130.346,9.60000038146973,0.219999998807907,-0.850000023841858
131.106,9.60000038146973,0.219999998807907,-0.850000023841858
131.888,9.60000038146973,0.219999998807907,-0.850000023841858
132.637,9.60000038146973,0.219999998807907,-0.850000023841858
133.4,9.60000038146973,0.219999998807907,-0.850000023841858
134.146,12.4799995422363,0.46000000834465,-0.610000014305115
134.885,12.4799995422363,0.46000000834465,-0.610000014305115
135.625,12.4799995422363,0.46000000834465,-0.610000014305115
136.36,12.4799995422363,0.46000000834465,-0.610000014305115
137.09,12.4799995422363,0.46000000834465,-0.610000014305115
137.817,12.4799995422363,0.46000000834465,-0.610000014305115
138.552,12.4799995422363,0.46000000834465,-0.610000014305115
139.299,12.4799995422363,0.46000000834465,-0.610000014305115
140.033,12.4799995422363,0.46000000834465,-0.610000014305115
140.766,12.4799995422363,0.46000000834465,-0.610000014305115
141.496,12.4799995422363,0.46000000834465,-0.610000014305115
142.221,12.4799995422363,0.46000000834465,-0.610000014305115
142.957,12.4799995422363,0.46000000834465,-0.610000014305115
143.687,12.4799995422363,0.46000000834465,-0.610000014305115
144.416,12.4799995422363,0.46000000834465,-0.610000014305115
145.158,12.4799995422363,0.46000000834465,-0.610000014305115
